Inviato,Ricevuto,PackSize,Traffico,RTT
0.623046,0.639924,8,0M,16878
1.423605,1.440632,16,0M,17027
2.223919,2.239940,32,0M,16021
3.24598,3.39783,64,0M,15185
3.824804,3.839742,128,0M,14938
4.625076,4.640477,256,0M,15401
5.425562,5.444905,512,0M,19343
6.225886,6.244870,1024,0M,18984
7.26549,7.44110,1500,0M,17561
7.826846,7.826925,8,0M,79
8.827470,8.827538,16,0M,68
9.827707,9.827772,32,0M,65
10.827982,10.828055,64,0M,73
11.828164,11.828228,128,0M,64
12.828655,12.828750,256,0M,95
13.828921,13.828985,512,0M,64
14.829612,14.829685,1024,0M,73
15.830023,15.830116,1500,0M,93
16.830390,16.830523,8,0M,133
26.830629,26.830745,16,0M,116
36.831328,36.831396,32,0M,68
46.832123,46.832209,64,0M,86
56.832388,56.832484,128,0M,96
6.832661,6.832744,256,0M,83
16.833114,16.833183,512,0M,69
26.833367,26.833433,1024,0M,66
36.833594,36.833665,1500,0M,71
49.143393,49.143544,8,0M,151
49.943637,49.943696,16,0M,59
50.744126,50.744189,32,0M,63
51.544637,51.544713,64,0M,76
52.344945,52.345013,128,0M,68
53.145231,53.145299,256,0M,68
53.945791,53.945891,512,0M,100
54.746248,54.746467,1024,0M,219
55.546488,55.546551,1500,0M,63
56.346949,56.347103,8,0M,154
57.347538,57.347597,16,0M,59
58.348035,58.348198,32,0M,163
59.348307,59.348379,64,0M,72
0.348949,0.349028,128,0M,79
1.349232,1.349310,256,0M,78
2.349547,2.349656,512,0M,109
3.349904,3.350059,1024,0M,155
4.350168,4.350264,1500,0M,96
5.350466,5.350541,8,0M,75
15.351168,15.351238,16,0M,70
25.351417,25.351473,32,0M,56
35.351699,35.351778,64,0M,79
45.351967,45.352020,128,0M,53
55.352727,55.352791,256,0M,64
5.353117,5.353276,512,0M,159
15.353456,15.353629,1024,0M,173
25.353752,25.353833,1500,0M,81
51.354439,51.354722,8,0M,283
52.154834,52.154962,16,0M,128
52.955058,52.955119,32,0M,61
53.755381,53.755456,64,0M,75
54.555584,54.555648,128,0M,64
55.355860,55.355927,256,0M,67
56.156489,56.156695,512,0M,206
56.956890,56.957014,1024,0M,124
57.757141,57.757218,1500,0M,77
58.557667,58.557747,8,0M,80
59.557912,59.557984,16,0M,72
0.558363,0.558451,32,0M,88
1.558863,1.558918,64,0M,55
2.559593,2.559659,128,0M,66
3.560058,3.560125,256,0M,67
4.560388,4.560483,512,0M,95
5.560751,5.560825,1024,0M,74
6.561078,6.561168,1500,0M,90
7.561463,7.561585,8,0M,122
17.561719,17.561812,16,0M,93
27.562165,27.562282,32,0M,117
37.562623,37.562714,64,0M,91
47.563027,47.563136,128,0M,109
57.563275,57.563397,256,0M,122
7.563694,7.563783,512,0M,89
17.564059,17.564238,1024,0M,179
27.564275,27.564348,1500,0M,73
57.680491,57.681076,8,1M,585
2.928089,2.943153,8,1M,15064
3.728460,3.743119,16,1M,14659
4.529000,4.543466,32,1M,14466
5.329335,5.343463,64,1M,14128
6.129590,6.142849,128,1M,13259
6.929863,6.943641,256,1M,13778
7.730199,7.747788,512,1M,17589
8.530863,8.548135,1024,1M,17272
9.331106,9.348076,1500,1M,16970
10.132064,10.132207,8,1M,143
11.132827,11.132901,16,1M,74
12.133118,12.133190,32,1M,72
13.133458,13.133585,64,1M,127
14.133773,14.133885,128,1M,112
15.134373,15.134467,256,1M,94
16.134810,16.134916,512,1M,106
17.135047,17.135180,1024,1M,133
18.135430,18.135490,1500,1M,60
19.135646,19.135719,8,1M,73
29.135941,29.136011,16,1M,70
39.136168,39.136236,32,1M,68
49.136451,49.136527,64,1M,76
59.136706,59.136784,128,1M,78
9.137041,9.137122,256,1M,81
19.137327,19.137418,512,1M,91
29.137918,29.137971,1024,1M,53
39.138168,39.138241,1500,1M,73
38.670272,38.670453,8,1M,181
39.470560,39.470645,16,1M,85
40.270817,40.270878,32,1M,61
41.71237,41.71418,64,1M,181
41.871471,41.871529,128,1M,58
42.671728,42.671803,256,1M,75
43.472387,43.472450,512,1M,63
44.272928,44.273043,1024,1M,115
45.73221,45.73300,1500,1M,79
45.873603,45.873713,8,1M,110
46.874165,46.874230,16,1M,65
47.874450,47.874543,32,1M,93
48.874822,48.874902,64,1M,80
49.875247,49.875377,128,1M,130
50.875556,50.875638,256,1M,82
51.875818,51.875906,512,1M,88
52.876073,52.876149,1024,1M,76
53.876401,53.876514,1500,1M,113
54.876897,54.876954,8,1M,57
4.877416,4.877574,16,1M,158
14.877760,14.877857,32,1M,97
24.878105,24.878182,64,1M,77
34.878692,34.878764,128,1M,72
44.878939,44.879005,256,1M,66
54.879684,54.879755,512,1M,71
4.879927,4.880014,1024,1M,87
14.880165,14.880224,1500,1M,59
28.930341,28.948477,8,8M,18136
29.730661,29.748661,16,8M,18000
30.530967,30.548212,32,8M,17245
31.331283,31.347418,64,8M,16135
32.131689,32.153566,128,8M,21877
32.932031,32.948603,256,8M,16572
33.732576,33.752620,512,8M,20044
34.532917,34.552770,1024,8M,19853
35.333467,35.352853,1500,8M,19386
36.133721,36.133788,8,8M,67
37.134060,37.134179,16,8M,119
38.134687,38.134777,32,8M,90
39.134879,39.134936,64,8M,57
40.135241,40.135534,128,8M,293
41.135480,41.135549,256,8M,69
42.135806,42.135920,512,8M,114
43.136039,43.136123,1024,8M,84
44.136259,44.136316,1500,8M,57
45.136830,45.136899,8,8M,69
55.137122,55.137224,16,8M,102
5.137335,5.137393,32,8M,58
15.137535,15.137614,64,8M,79
25.137779,25.137853,128,8M,74
35.138074,35.138152,256,8M,78
45.138371,45.138452,512,8M,81
55.138720,55.138819,1024,8M,99
5.139169,5.139239,1500,8M,70
31.873118,31.873192,8,8M,74
32.673434,32.673494,16,8M,60
33.473803,33.473874,32,8M,71
34.274113,34.274195,64,8M,82
35.74349,35.74424,128,8M,75
35.874622,35.874699,256,8M,77
36.674905,36.674991,512,8M,86
37.475468,37.475538,1024,8M,70
38.275833,38.275913,1500,8M,80
39.76080,39.76181,8,8M,101
40.76493,40.76617,16,8M,124
41.76739,41.76804,32,8M,65
42.76933,42.76999,64,8M,66
43.77211,43.77284,128,8M,73
44.77953,44.78039,256,8M,86
45.78572,45.78659,512,8M,87
46.79198,46.79259,1024,8M,61
47.79504,47.79603,1500,8M,99
48.79759,48.79825,8,8M,66
58.80213,58.80282,16,8M,69
8.80951,8.81021,32,8M,70
18.81520,18.81603,64,8M,83
28.81788,28.81857,128,8M,69
38.82052,38.82120,256,8M,68
48.82367,48.82429,512,8M,62
58.82597,58.82687,1024,8M,90
8.82882,8.82949,1500,8M,67
35.605371,35.605603,8,8M,232
36.405647,36.405724,16,8M,77
37.206005,37.206072,32,8M,67
38.6209,38.6271,64,8M,62
38.806970,38.807073,128,8M,103
39.607230,39.607285,256,8M,55
40.407655,40.407704,512,8M,49
41.207823,41.207870,1024,8M,47
42.8060,42.8118,1500,8M,58
42.808276,42.808337,8,8M,61
43.808520,43.808606,16,8M,86
44.808743,44.808826,32,8M,83
45.809221,45.809319,64,8M,98
46.809433,46.809498,128,8M,65
47.809674,47.809733,256,8M,59
48.809912,48.809974,512,8M,62
49.810502,49.810560,1024,8M,58
50.810765,50.810834,1500,8M,69
51.811353,51.811429,8,8M,76
1.811925,1.812008,16,8M,83
11.812235,11.812294,32,8M,59
21.812834,21.812900,64,8M,66
31.813053,31.813157,128,8M,104
41.813416,41.813495,256,8M,79
51.813639,51.813716,512,8M,77
1.813990,1.814060,1024,8M,70
11.814242,11.814425,1500,8M,183
55.829195,55.847026,8,10M,17831
56.629440,56.647177,16,10M,17737
57.430227,57.447824,32,10M,17597
58.231081,58.247413,64,10M,16332
59.31412,59.48061,128,10M,16649
59.831703,59.848632,256,10M,16929
0.632162,0.652493,512,10M,20331
1.432480,1.452059,1024,10M,19579
2.232776,2.252220,1500,10M,19444
3.33305,3.33361,8,10M,56
4.33582,4.33671,16,10M,89
5.33875,5.33968,32,10M,93
6.34264,6.34379,64,10M,115
7.34651,7.34729,128,10M,78
8.35019,8.35106,256,10M,87
9.35320,9.35415,512,10M,95
10.35581,10.35663,1024,10M,82
11.36107,11.36195,1500,10M,88
12.36509,12.36608,8,10M,99
22.37119,22.37194,16,10M,75
32.37314,32.37368,32,10M,54
42.37657,42.37751,64,10M,94
52.37946,52.38028,128,10M,82
2.38206,2.38263,256,10M,57
12.38509,12.38596,512,10M,87
22.38747,22.38815,1024,10M,68
32.39339,32.39433,1500,10M,94
0.62157,0.62211,8,10M,54
0.862445,0.862526,16,10M,81
1.662815,1.662927,32,10M,112
2.463142,2.463221,64,10M,79
3.263438,3.263552,128,10M,114
4.63837,4.63906,256,10M,69
4.864215,4.864294,512,10M,79
5.664476,5.664548,1024,10M,72
6.464755,6.464824,1500,10M,69
7.265233,7.265359,8,10M,126
8.265628,8.265861,16,10M,233
9.266028,9.266096,32,10M,68
10.266570,10.266639,64,10M,69
11.266880,11.266948,128,10M,68
12.267256,12.267351,256,10M,95
13.267865,13.268116,512,10M,251
14.268464,14.268660,1024,10M,196
15.268791,15.268873,1500,10M,82
16.268999,16.269060,8,10M,61
26.269748,26.269822,16,10M,74
36.270309,36.270389,32,10M,80
46.270606,46.270689,64,10M,83
56.270995,56.271068,128,10M,73
6.271796,6.271903,256,10M,107
16.272649,16.272746,512,10M,97
26.273368,26.273569,1024,10M,201
36.273665,36.273750,1500,10M,85
29.276130,29.276217,8,10M,87
30.76482,30.76545,16,10M,63
30.876729,30.876801,32,10M,72
31.677019,31.677080,64,10M,61
32.477794,32.477879,128,10M,85
33.278243,33.278310,256,10M,67
34.78506,34.78578,512,10M,72
34.879050,34.879122,1024,10M,72
35.679338,35.679413,1500,10M,75
36.479967,36.480051,8,10M,84
37.480158,37.480228,16,10M,70
38.480576,38.480654,32,10M,78
39.480839,39.480925,64,10M,86
40.481043,40.481120,128,10M,77
41.481350,41.481418,256,10M,68
42.481566,42.481632,512,10M,66
43.482015,43.482087,1024,10M,72
44.482301,44.482408,1500,10M,107
45.482532,45.482636,8,10M,104
55.482791,55.482864,16,10M,73
5.483135,5.483226,32,10M,91
15.483377,15.483443,64,10M,66
25.483993,25.484118,128,10M,125
35.484293,35.484365,256,10M,72
45.484866,45.484935,512,10M,69
55.485206,55.485299,1024,10M,93
5.485832,5.485912,1500,10M,80
6.388030,6.401192,8,15M,13162
7.188370,7.201514,16,15M,13144
7.989073,8.1646,32,15M,1987427
8.789465,8.801915,64,15M,12450
9.590070,9.601606,128,15M,11536
10.390526,10.411411,256,15M,20885
11.190842,11.210284,512,15M,19442
11.991102,12.11702,1024,15M,1979400
12.791439,12.810499,1500,15M,19060
13.591734,13.591816,8,15M,82
14.592002,14.592115,16,15M,113
15.592292,15.592357,32,15M,65
16.592588,16.592653,64,15M,65
17.592846,17.592922,128,15M,76
18.593086,18.593151,256,15M,65
19.593344,19.593429,512,15M,85
20.593550,20.593610,1024,15M,60
21.593822,21.593882,1500,15M,60
22.594168,22.594270,8,15M,102
32.594408,32.594480,16,15M,72
42.594944,42.595171,32,15M,227
52.595276,52.595325,64,15M,49
2.595482,2.595541,128,15M,59
12.595695,12.595755,256,15M,60
22.595993,22.596066,512,15M,73
32.596155,32.596211,1024,15M,56
42.596367,42.596490,1500,15M,123
8.168630,8.168758,8,15M,128
8.969202,8.969262,16,15M,60
9.769906,9.769972,32,15M,66
10.570369,10.570544,64,15M,175
11.370569,11.370617,128,15M,48
12.170874,12.170955,256,15M,81
12.971197,12.971283,512,15M,86
13.771597,13.771690,1024,15M,93
14.571883,14.571943,1500,15M,60
15.372407,15.372468,8,15M,61
16.372839,16.372993,16,15M,154
17.373499,17.373688,32,15M,189
18.373861,18.373938,64,15M,77
19.374221,19.374324,128,15M,103
20.374560,20.374643,256,15M,83
21.374931,21.375082,512,15M,151
22.375758,22.375829,1024,15M,71
23.376301,23.376378,1500,15M,77
24.376727,24.376839,8,15M,112
34.377130,34.377212,16,15M,82
44.377441,44.377592,32,15M,151
54.377674,54.377753,64,15M,79
4.377888,4.377961,128,15M,73
14.378105,14.378209,256,15M,104
24.378490,24.378742,512,15M,252
34.378865,34.378953,1024,15M,88
44.379059,44.379130,1500,15M,71
11.834874,11.834929,8,15M,55
12.635070,12.635211,16,15M,141
13.435316,13.435389,32,15M,73
14.235605,14.235697,64,15M,92
15.35922,15.35999,128,15M,77
15.836239,15.836322,256,15M,83
16.636438,16.636518,512,15M,80
17.436789,17.436855,1024,15M,66
18.237104,18.237200,1500,15M,96
19.37692,19.37822,8,15M,130
20.37996,20.38100,16,15M,104
21.38320,21.38389,32,15M,69
22.38848,22.38915,64,15M,67
23.39066,23.39131,128,15M,65
24.39814,24.39877,256,15M,63
25.40564,25.40642,512,15M,78
26.40831,26.40895,1024,15M,64
27.41388,27.41492,1500,15M,104
28.42021,28.42101,8,15M,80
38.42377,38.42439,16,15M,62
48.42557,48.42613,32,15M,56
58.42728,58.42790,64,15M,62
8.43139,8.43208,128,15M,69
18.43502,18.43629,256,15M,127
28.43874,28.43952,512,15M,78
38.44111,38.44212,1024,15M,101
48.44668,48.44745,1500,15M,77
35.502188,35.515383,8,20M,13195
36.302457,36.314902,16,20M,12445
37.102710,37.115353,32,20M,12643
37.902940,37.915094,64,20M,12154
38.703285,38.724743,128,20M,21458
39.503956,39.524684,256,20M,20728
40.304627,40.325008,512,20M,20381
41.104882,41.134632,1024,20M,29750
41.905136,41.924715,1500,20M,19579
42.705693,42.705744,8,20M,51
43.706440,43.706515,16,20M,75
44.706955,44.707026,32,20M,71
45.707275,45.707455,64,20M,180
46.707823,46.707896,128,20M,73
47.708187,47.708267,256,20M,80
48.708570,48.708638,512,20M,68
49.708810,49.708876,1024,20M,66
50.709053,50.709130,1500,20M,77
51.709264,51.709332,8,20M,68
1.709474,1.709582,16,20M,108
11.709618,11.709744,32,20M,126
21.709960,21.710036,64,20M,76
31.710160,31.710221,128,20M,61
41.710349,41.710398,256,20M,49
51.710638,51.710725,512,20M,87
1.710956,1.711029,1024,20M,73
11.711596,11.711795,1500,20M,199
47.375847,47.375993,8,20M,146
48.176047,48.176111,16,20M,64
48.976352,48.976426,32,20M,74
49.776641,49.776743,64,20M,102
50.576927,50.576995,128,20M,68
51.377235,51.377298,256,20M,63
52.177719,52.177785,512,20M,66
52.977934,52.978150,1024,20M,216
53.778227,53.778315,1500,20M,88
54.578510,54.578578,8,20M,68
55.579161,55.579222,16,20M,61
56.579404,56.579461,32,20M,57
57.580132,57.580237,64,20M,105
58.580474,58.580552,128,20M,78
59.580917,59.581028,256,20M,111
0.581269,0.581365,512,20M,96
1.581530,1.581630,1024,20M,100
2.582163,2.582237,1500,20M,74
3.582391,3.582449,8,20M,58
13.582941,13.582998,16,20M,57
23.583286,23.583419,32,20M,133
33.583549,33.583625,64,20M,76
43.583822,43.583901,128,20M,79
53.584059,53.584131,256,20M,72
3.585042,3.585237,512,20M,195
13.585280,13.585350,1024,20M,70
23.585651,23.585888,1500,20M,237
50.722178,50.722427,8,20M,249
51.522483,51.522561,16,20M,78
52.322744,52.322823,32,20M,79
53.123287,53.123732,64,20M,445
53.923684,53.923737,128,20M,53
54.723982,54.724084,256,20M,102
55.524424,55.524573,512,20M,149
56.324707,56.324769,1024,20M,62
57.125352,57.125422,1500,20M,70
57.925652,57.925768,8,20M,116
58.926187,58.926253,16,20M,66
59.926730,59.926793,32,20M,63
0.927415,0.927518,64,20M,103
1.927739,1.927846,128,20M,107
2.928184,2.928317,256,20M,133
3.928431,3.928534,512,20M,103
4.928802,4.928963,1024,20M,161
5.929575,5.929715,1500,20M,140
6.929962,6.930043,8,20M,81
16.930489,16.930579,16,20M,90
26.930689,26.930749,32,20M,60
36.931061,36.931127,64,20M,66
46.931400,46.931497,128,20M,97
56.932189,56.932258,256,20M,69
6.932471,6.932539,512,20M,68
16.932694,16.932768,1024,20M,74
26.933040,26.933161,1500,20M,121
